test,time_window,time_leap,pattern,frequency,length,size
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233224400556677228, 4, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233224400556633778899:, 4, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233224400556633778, 4, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122332244005566336677889, 4, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233223344556, 4, 8, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233114455665577889, 4, 11, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233114411556677887, 4, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011223311441155665, 4, 9, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 01122331144115511661, 4, 10, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 011223311441, 4, 6, 5
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233113344556677889988:, 4, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01122331133445566776, 4, 10, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011223311334455667711889, 4, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01122331133445566771188119, 4, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233113344556677118, 4, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122331133445566557788998, 4, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011223311334455665577887, 4, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011223311334455665577881199:, 4, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01122331133445566557788119911:, 4, 15, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01122331133445566557788119, 4, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01122331133445566557722889, 4, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01122331133445566557722778899:, 4, 15, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233113344556622778899:, 4, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233113344556622778, 4, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122331133445566226677889, 4, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233004455667788998, 4, 11, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233004455667788779, 4, 11, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01122330044556677668, 4, 10, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233004455665577889, 4, 11, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233004455665, 4, 8, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 01122330044556622778, 4, 10, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233004455662277228, 4, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011223300445566227, 4, 9, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 01122330044554, 4, 7, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 011223300334455667766889, 4, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01122330033445566557, 4, 10, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233003344554466778, 4, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233003344554, 4, 8, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 011221133445566771188998, 4, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211334455667711881199::9, 4, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211334455667711881199:, 4, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211334455665577881199:, 4, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011221133445566557788119911:, 4, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011221133445566557788119, 4, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211334455665577558, 4, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122113344556655775, 4, 10, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011221133445566557722889, 4, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011221133445566557722778899:, 4, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211334455662277889988:, 4, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011221133445566227788998, 4, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211334455662277887, 4, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211334455662277228, 4, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011221133445566226677889988:, 4, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01122113344556622667, 4, 10, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011221133445544667722889, 4, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01122113344554466772288229, 4, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211334455446677228, 4, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011221133445544664, 4, 9, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211334455446600778899:, 4, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211334455446600778, 4, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122113344554466006677889, 4, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211334455006677889, 4, 11, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011221133445500667, 4, 9, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211334455005566778, 4, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211331144556677887799:, 4, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011221133114455665577889, 4, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112211003, 4, 5, 4
model_BAR_5000_50_2_10, 3600000, 3600000, 01122003344554466778, 4, 10, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122003300445566776, 4, 10, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200330044554, 4, 8, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 011220033004400550, 4, 9, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200330, 4, 5, 4
model_BAR_5000_50_2_10, 3600000, 3600000, 011220022334455667788779, 4, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011220022334455665, 4, 9, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200223344556600778, 4, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011220022334455660077008, 4, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122002233445566007, 4, 10, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011220022334455446677887, 4, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200223344554466776, 4, 11, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 01122002233445544667700889, 4, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200223344554466770088009, 4, 14, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011220022334455446677008, 4, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011220022334455446611778899:, 4, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011220022334455446611778, 4, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200223344554466116677889, 4, 14, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011220022334455116677889, 4, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01122002233445511667, 4, 10, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011220022334455115566778, 4, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112200223, 4, 5, 4
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334455667788996, 4, 11, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334455667788559, 4, 11, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223344556677885, 4, 10, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223344556677882299:, 4, 12, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334455667788229922:, 4, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334455667788229, 4, 11, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223344556677558, 4, 10, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334455667744889, 4, 11, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334455667733889, 4, 11, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233445566773, 4, 9, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233445566772288229, 4, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334455662266778899:, 4, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334455661177118, 4, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223344556611771, 4, 10, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233445566116677882299:, 4, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223344556611667788229922:, 4, 15, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223344556611667788229, 4, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223344556611667733889, 4, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223344556611667733778899:, 4, 15, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223344556600778899::9, 4, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334455660077887, 4, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334455660077008899:, 4, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223344556600770088998, 4, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233445566007700889, 4, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334455446677889977:, 4, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233445544667711889, 4, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223344554466771188119, 4, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334455446677118, 4, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233445544667700889, 4, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223344554466770088009, 4, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334455446677008, 4, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223344554466447788998, 4, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334455446611778899:, 4, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334455446611778, 4, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223344554466116677889, 4, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334455446600778899:, 4, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334455446600778, 4, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223344554466006677889, 4, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334455226, 4, 8, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233445511667788779, 4, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334455116677887, 4, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223344551166776, 4, 10, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223344551166117, 4, 10, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233445511661, 4, 9, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334455115566778899::9, 4, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233445511556677889988:, 4, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233445511556677889977:, 4, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233445511556677887, 4, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233445511556677668899:, 4, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223344551155667722889, 4, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334455115566772288229, 4, 14, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233445511556677228, 4, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334455006677889, 4, 11, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233445500667, 4, 9, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334455005566778899:, 4, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233443355667788998, 4, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334433556677889966:, 4, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233443355667788669, 4, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233443355665577889, 4, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334433556611778, 4, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233443355661177118, 4, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223344335566117, 4, 10, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334433553, 4, 8, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334422556677668899:, 4, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223344225522667788998, 4, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334422552266776, 4, 11, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233442255226622772, 4, 12, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334422552, 4, 8, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233442244556677882299:, 4, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223344224455667788229922:, 4, 15, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223344224455667788229, 4, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223344224455667733889, 4, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223344224455667733778899:, 4, 15, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334422445566117, 4, 11, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022334422445566116677882299:, 4, 16, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233442244556611667788229, 4, 15, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233442244556611667733889, 4, 15, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233224455667788998, 4, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022332244556677887, 4, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022332244556677882299:, 4, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233224455667788229922:, 4, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233224455667788229, 4, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233224455667733889, 4, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233224455667733778899:, 4, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223322445566117, 4, 10, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223322445566116677882299:, 4, 15, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022332244556611667788229922:, 4, 16, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022332244556611667788229, 4, 14, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022332244556611667733889, 4, 14, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022332244556611667733778899:, 4, 16, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233224411556677889988:, 4, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223322441155667788779, 4, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223322441155667722889, 4, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022332244115566772288229, 4, 14, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233224411556677228, 4, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233224411556633778899:, 4, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233224411556633778, 4, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022332244115566336677889, 4, 14, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233114455667788998, 4, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233114455667788779, 4, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022331144556677668, 4, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233114455665577889, 4, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022331144556622778, 4, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233114455662277228, 4, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223311445566227, 4, 10, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 01100223311334455667766889, 4, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022331133445566557, 4, 11, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011002233113344554466778, 4, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022113344554466778, 4, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022113311445566776, 4, 11, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011002211331144554, 4, 9, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 01100221133114411551, 4, 10, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 011002211331, 4, 6, 4
model_BAR_5000_50_2_10, 3600000, 3600000, 01100221122334455667788779, 4, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01100221122334455665, 4, 10, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 011002211223344556611778, 4, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01100221122334455661177118, 4, 13, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022112233445566117, 4, 11, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 01100221122334455446677887, 4, 13, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011002211223344554466776, 4, 12, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022112233445544667711889, 4, 14, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011002211223344554466771188119, 4, 15, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01100221122334455446677118, 4, 13, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01100221122334455446600778899:, 4, 15, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01100221122334455446600778, 4, 13, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011002211223344554466006677889, 4, 15, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01100221122334455006677889, 4, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022112233445500667, 4, 11, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 01100221122334455005566778, 4, 13, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011002200334455667766889, 4, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022003344554466778, 4, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01100220033003344556, 4, 10, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 0110022002, 4, 5, 3
model_BAR_5000_50_2_10, 3600000, 3600000, 011001122334455667788998, 4, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0110011223344556677889977:, 4, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0110011223344556677887799:, 4, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0110011223344556611778899::9, 4, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011001122334455661177887, 4, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011001122334455661177118899:, 4, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0110011223344556611771188998, 4, 14, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01100112233445566117711889, 4, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01100112233445544667711889, 4, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0110011223344554466771188119, 4, 14, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011001122334455446677118, 4, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011001122334455446600778899:, 4, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011001122334455446600778, 4, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0110011223344554466006677889, 4, 14, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01100112233445500667788779, 4, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011001122334455006677887, 4, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01100112233445500556677889977:, 4, 15, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0110011223344550055667788779, 4, 14, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01100112233445500556, 4, 10, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 01100112211334455665, 4, 10, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 0110011221133443, 4, 8, 5
model_BAR_5000_50_2_10, 3600000, 3600000, 011001122113311441, 4, 9, 5
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233445566778899::6, 3, 11, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233445566778844889, 3, 11, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334455667788229922::2, 3, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233445566778822992, 3, 11, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011223344556677668899::9, 3, 12, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011223344556677668866996, 3, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233445566776688669, 3, 11, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233445566776688668899:, 3, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334455667766886688998, 3, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011223344556677668866889, 3, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233445566776688668, 3, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334455667766778899::9, 3, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334455667766778899:, 3, 12, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233445566776677889, 3, 11, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233445566776677887, 3, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334455667766778, 3, 10, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011223344556677667, 3, 9, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011223344556677338, 3, 9, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233445566773377889, 3, 11, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011223344556677337, 3, 9, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011223344556677228822992, 3, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334455667722882, 3, 10, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011223344556677118811991, 3, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334455667711881, 3, 10, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011223344556655778833889, 3, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233445566557788119911::1, 3, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011223344556655778811991, 3, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334455665577228, 3, 10, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233445566227, 3, 8, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233445566007700880, 3, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233445566006677887, 3, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334455660066778844889, 3, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011223344556600667788229922::2, 3, 15, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334455660066778822992, 3, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233445566006677668, 3, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233445566006677338, 3, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334455446677668, 3, 10, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334455446677118899::1, 3, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011223344554466771188119911::1, 3, 15, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011223344554466771188119911:, 3, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334455446677118811991199::9, 3, 16, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334455446677118811991199:, 3, 15, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233445544667711881199119, 3, 14, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011223344554466771188118899:, 3, 14, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233445544667711881188998, 3, 14, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334455446677118811889, 3, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011223344554466771188118, 3, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011223344554466771, 3, 9, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334455446677008800990, 3, 13, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233445544667700880, 3, 11, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 011223344554466117, 3, 9, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011223344553, 3, 6, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334455116, 3, 7, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 011223344551155667, 3, 9, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334455115, 3, 7, 6
model_BAR_5000_50_2_10, 3600000, 3600000, 011223344550055667733778, 3, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233445500556677228822992, 3, 14, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011223344550055667722882, 3, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334455005566557, 3, 10, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 011223344335566778899::9, 3, 12, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233443355667788997, 3, 11, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334433556600778899:, 3, 12, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011223344335566007700880, 3, 12, 9
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334433556600770, 3, 10, 8
model_BAR_5000_50_2_10, 3600000, 3600000, 01122334433553366778899:, 3, 12, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233443355336677889988:, 3, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 011223344335533667788998, 3, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 011223344335533667788779, 3, 12, 10
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233443355006, 3, 8, 7
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233443355005566778899:, 3, 13, 11
model_BAR_5000_50_2_10, 3600000, 3600000, 0112233442244556677887, 3, 11, 9
